,SMILES
24,Cc1c(N)c(=O)n(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)n1C
25,Cc1cnc(C2OCCO2)nc1
26,CN1CCCCC1CC(O)CO
27,CC12CCC(=O)C=C1CC(C(=O)O)C1C2CCC2(C)C1CCC21CCC(=O)O1
28,CCCCC=C1c2ccccc2COc2ccccc21
29,CN1CCCCC1c1c2occc2cc2ccc(=O)oc12
30,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6ccccn6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
31,Cc1cnc(-c2cnccn2)nc1
32,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6NC(=O)NC6=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
33,CN1CCC(c2ccc(Cl)c(Cl)c2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
34,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccccc2Cl)CC1
35,C=COC1CCCCN1C
36,CC12CCC(=O)C=C1CC(c1c(Cl)cc(Cl)c(Cl)c1Cl)C1C2CCC2(C)C1CCC21CCC(=O)O1
37,Cc1ccc(C2CC(C)CC(C)C2=O)c(O)c1
38,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cccc([N+](=O)[O-])c1
39,CC(C)(C)C(=O)c1c2occc2cc2ccc(=O)oc12
40,NC(=O)C1=C(O)C(c2c(Cl)cccc2Cl)C2CC3C(=C(O)C2(O)C1=O)C(=O)c1c(O)ccc(Cl)c1C3O
41,O=C1c2ccccc2C(=O)C1c1c(Cl)cccc1Cl
42,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C2(O)OCC(O)C(O)C2O)O1
43,CSC1CCCCN1C
44,O=c1sc2cccc(Cl)c2n1-c1c(Cl)cccc1Cl
45,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6ncnc7nccnc67)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
46,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6c[nH]cn6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
47,CC(C(=O)NO)C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
48,CC=C1c2ccccc2COc2ccccc21
49,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccccc2[N+](=O)[O-])CC1
50,Cc1cccc(OC(C)(C)CCCC(C)CC=C2c3ccccc3COc3ccccc32)c1C
51,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cc(=O)[nH]c(=O)[nH]1
52,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(n2ncc(N)c(Br)c2=O)O1
53,Cc1ccc(-n2c3nc(=O)[nH]c(=O)c-3nc3cc(C)c(C)cc32)c(O)c1
54,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6nc(Cl)c(Cl)c(N)c6Cl)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
55,CC12CCC(=O)C=C1CC(c1c3occc3cc3ccc(=O)oc13)C1C2CCC2(C)C1CCC21CCC(=O)O1
56,CC(=O)CCc1ccc(C)cc1O
57,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(=O)C(C)(C)C)O1
58,Cc1ccc(C2CCC(C)CC2O)c(O)c1
59,CC(C)(C)C(=O)c1cccc2ccccc12
60,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)c1c(Cl)cccc1Cl
61,C=CC1CN2CCC1CC2C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
62,CN1CCC(c2cccc(N)c2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
63,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C(O)CN)O1
64,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CCC7(C)C(=CCC8C9CCC(=O)C9(C)CCC87)C6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
65,CC(C)(C)C(=O)c1c(Cl)cccc1Cl
66,Cc1cccc(C)c1C1(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CCN(C)CC1
67,CC(CCC(=O)O)C1CCCCN1C
68,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6N6CCN(C)CC6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
69,Clc1cccc(Cl)c1-c1ccco1
70,Cc1ccc(C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)c(O)c1
71,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2cc(=O)[nH]c(=O)[nH]2)O1
72,CCCCCC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
73,CC12CCC(=O)C=C1CC(c1cc(Cl)c(Cl)c(Cl)c1Cl)C1C2CCC2(C)C1CCC21CCC(=O)O1
74,Cc1occc1C(=O)C(C)(C)C
75,CN1CCCCC1OS(=O)(=O)N(C)C
76,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)OS(C)(=O)=O
77,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)SN1C(=O)C2CC=CCC2C1=O
78,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccc(C=O)cc1
79,Cn1c(=O)c2c(ncn2C23OC(C)(C)OC2CC2C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC23C)n(C)c1=O
80,CC12CCC(=O)C=C1CC(C1OC(O)C(O)C(O)C1O)C1C2CCC2(C)C1CCC21CCC(=O)O1
81,CC(C)(C)C(=O)c1cc(O)ccc1O
82,CC(=O)SC1CCCCN1C
83,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)N1c2ccccc2Sc2ccc(C#N)cc21
84,Cc1cnc(-c2oc3cc(O)cc(O)c3c(=O)c2O)nc1
85,CN1CCCCC1C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
86,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc(Cl)c(Cl)cc2Cl)CC1
87,Cc1cnc(C2NC(=O)c3cc(S(N)(=O)=O)c(Cl)cc3N2)nc1
88,CC(C)(C)C(=O)c1ccc(F)cc1
89,CC12CCC(=O)C=C1CC(c1c[nH]c3ccccc13)C1C2CCC2(C)C1CCC21CCC(=O)O1
90,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(-c3c(Cl)cccc3Cl)c2cc1C
91,CC(C)(C)C(=O)c1cc(Cl)ccc1O
92,CN1CCCCC1c1ccc([N+](=O)[O-])cc1Cl
93,Cc1cc(C(=O)C(C)(C)C)ccc1[N+](=O)[O-]
94,Clc1cccc(Cl)c1-c1ncnc2nccnc12
95,C=CC1CN2CCC1CC2C1(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CCN(C)CC1
96,C=CCS(=O)Sc1ncc(C)cn1
97,CC(C)(C)C(=O)C1OC(O)C(O)C(O)C1O
98,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6cc(C)nc(C)n6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
99,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccc(Cl)cc2O)CC1
100,Cc1cnc(-n2oc(=O)n(C)c2=O)nc1
101,Cc1cnc(-c2c[nH]c3ccccc23)nc1
102,Cc1cnc(-c2ccc3cc4ccccc4cc3c2)nc1
103,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccc3c4c2OC2C(O)C=CC5C(C3)N(C)CCC452)CC1
104,Cc1ccnc(-c2c(Cl)cccc2Cl)n1
105,Clc1cccc(Cl)c1-n1cncn1
106,CN1CCCCC1c1cccnc1
107,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)c1c(Cl)cccc1Cl
108,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1nc(Cl)c(Cl)c(N)c1Cl
109,CC(C)(C)C(=O)c1cc(O)c2c(=O)c3cc(O)ccc3oc2c1
110,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ncc2nccnc2n1
111,CC(C)(C)C(=O)C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
112,CN1CCCCC1CCl
113,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(N2C(=O)c3ccccc3C2=O)O1
114,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6SC)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
115,O=CC=C1c2ccccc2COc2ccccc21
116,C=CCS(=O)SC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
117,Clc1cccc(Cl)c1-c1nccs1
118,CSC(C)(C)CCCC(C)CC=C1c2ccccc2COc2ccccc21
119,CC12CCC(=O)C=C1CC(SN1C(=O)C3CC=CCC3C1=O)C1C2CCC2(C)C1CCC21CCC(=O)O1
120,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6Nc7cc(Cl)c(S(N)(=O)=O)cc7S(=O)(=O)N6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
121,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6cccs6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
122,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccc(N)cc1
123,CN1CCCCC1c1c(O)c(Cl)c(Cl)c(Cl)c1Cl
124,CS(=O)c1ccc(C2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C23)cc1
125,Cc1cnc(-c2c(C)cccc2C)nc1
126,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccc(Cl)cc2Cl)CC1
127,CN1CCC(c2ccc(C=O)cc2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
128,CC(C)(C)C(=O)c1c(Cl)c(Cl)cc(Cl)c1Cl
129,Cc1cnc(-c2cc(I)c(O)c(I)c2)nc1
130,CC12CCC(=O)C=C1CC(c1ccsc1)C1C2CCC2(C)C1CCC21CCC(=O)O1
131,Cc1ccc(C2CC3C4OC4C(C2)N3C)c(O)c1
132,CN1CCCC1C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
133,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6nc(C)c(C)o6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
134,CC12CCC(=O)C=C1CC(N1CCNCC1)C1C2CCC2(C)C1CCC21CCC(=O)O1
135,CSc1ncc(C)cn1
136,Cc1ccc(CCl)c(O)c1
137,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccccc1I
138,CC(C)(C)C(=O)c1cnc(N)nc1N
139,CC12C=CC(=O)C=C1CCC1C3CC(O)C(O)(c4c(Cl)cccc4Cl)C3(C)CC(O)C12F
140,c1ccc2c(c1)CCc1ccccc1C2=C1c2ccccc2COc2ccccc21
141,CN1CCCCC1c1cccc(N)c1
142,CN1CCCCC1C(F)(F)F
143,CC12CCC(=O)C=C1CC(C1NC(=O)NC1=O)C1C2CCC2(C)C1CCC21CCC(=O)O1
144,CC12CCC(=O)C=C1CCC1C2CCC2(C)C(c3c(Cl)cccc3Cl)CCC12
145,Cc1cnc(-c2ccnc3ccccc23)nc1
146,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccccc2O)CC1
147,CN1CCCCC1c1c[nH]c2ccccc12
148,CC(C)(C)C(=O)c1ccccc1N
149,Cc1cccc(C2(c3ccc4cc(C5(C6=CC7CCC(C6)C7)C(=O)NC(=O)NC5=O)ccc4c3)CCN(C)CC2)c1C
150,CN1CCCCC1c1ccc(N)cc1
151,CC1Nc2cc(Cl)c(S(N)(=O)=O)cc2C(=O)N1C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
152,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6C7CC8C9N(C)c%10ccccc%10C9%10CC(C7C%10O)N8C6O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
153,C=CC1CN2CCC1CC2C(=O)C(C)(C)C
154,Cc1cnc(-c2nc(Cl)c(Cl)c(N)c2Cl)nc1
155,Cc1ccc(C2CCC3C4C(O)CC5CC(O)CCC5(C)C4CCC23C)c(O)c1
156,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccccc1O
157,Cc1ccc(-n2ncc(N)c(Br)c2=O)c(O)c1
158,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc(Cl)ccc2O)CC1
159,Cc1cnc(-c2ncccn2)nc1
160,Cc1ccc(C(O)CN)c(O)c1
161,C=CC(C)(O)CCC=C1c2ccccc2COc2ccccc21
162,Cc1cnc(-n2cncn2)nc1
163,COP(=S)(OC)OC1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
164,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6(O)CCC7C8CC(C)C9=CC(=O)C=CC9(C)C8C(O)CC76C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
165,CC1=CC2C(CCC3(C)C2CCC3(C)c2ccc(C)cc2O)C2(C)CCC(=O)C=C12
166,CC(C)(C)C(=O)c1ccc(Cl)c(Cl)c1Cl
167,Clc1cccc(Cl)c1-c1ccc2ccccc2n1
168,CN1CCCCC1CC(=O)O
169,Cc1cnc(-n2c(=O)c(N)c(C)n2C)nc1
170,CC12CCC(=O)C=C1CC(C(=O)CO)C1C2CCC2(C)C1CCC21CCC(=O)O1
171,CC(C)(C)C(=O)c1ccc(O)cc1O
172,CNC(=NC#N)NC(C)(C)CCCC(C)CC=C1c2ccccc2COc2ccccc21
173,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1c2occc2cc2ccc(=O)oc12
174,Cc1ncc([N+](=O)[O-])n1-c1c(Cl)cccc1Cl
175,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2ccccn2)O1
176,CN1CCC(c2ccc(O)c(I)c2)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
177,CCC(C)C1CCCCN1C
178,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C(N)=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
179,Cc1ccc(C2C(C=C(Cl)Cl)C2(C)C)c(O)c1
180,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(n2c(=O)sc3cccc(Cl)c32)O1
181,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(C2OC(O)C(O)C(O)C2O)O1
182,CC12CCC(=O)C=C1CC(c1c(O)c(Cl)c(Cl)c(Cl)c1Cl)C1C2CCC2(C)C1CCC21CCC(=O)O1
183,CC12CCC(=O)C=C1CC(ON=C1C(Cl)C3CC(C#N)C1C3)C1C2CCC2(C)C1CCC21CCC(=O)O1
184,Cc1cnc(-c2cccc(C)c2C)nc1
185,Cc1c(Cl)c(=O)oc2cc(C3(c4ccc5cc(C6(C7=CC8CCC(C7)C8)C(=O)NC(=O)NC6=O)ccc5c4)CCN(C)CC3)ccc12
186,Cc1cnc(-c2ncnc3nccnc23)nc1
187,CC12CCC(=O)C=C1CC(C(=O)CCC(=O)O)C1C2CCC2(C)C1CCC21CCC(=O)O1
188,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccc(Cl)c(Cl)c2Cl)CC1
189,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1oc2cc(O)cc(O)c2c(=O)c1O
190,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6-c6nccs6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
191,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6C(O)=C(C(N)=O)C(=O)C7(O)C(O)=C8C(=O)c9c(O)cccc9C(C)(O)C8C(O)C67)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
192,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccc2c(c1)OCO2
193,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1ccncc1
194,CC(C)(C)C(=O)c1ccccc1O
195,C#CC1(c2ccc(C)cc2O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C
196,Cc1ccc(C2C(O)=C(C(N)=O)C(=O)C3(O)C(O)=C4C(=O)c5c(O)cccc5C(C)C4C(O)C23)c(O)c1
197,Cc1cnc(-c2ccc(Cl)c(Cl)c2)nc1
198,Cc1cnc(C2Nc3cc(Cl)c(S(N)(=O)=O)cc3S(=O)(=O)N2)nc1
199,CN1CCCCC1c1cc(Cl)ccc1Cl
200,Cc1ccc(C2CCCCC2C)c(O)c1
201,Cc1ccc(C(Cl)Cl)c(O)c1
202,CN1CCCCC1c1ccc(S(C)=O)cc1
203,CN1CCCCC1CCO
204,Clc1ccc2c(c1)N(c1c(Cl)cccc1Cl)c1ccccc1S2
205,C=CC1CN2CCC1CC2C1CC2=CC(=O)CCC2(C)C2CCC3(C)C(CCC34CCC(=O)O4)C12
206,Cc1cnc(O[N+](=O)[O-])nc1
207,Cc1ccc(C2CC(=O)NC(=O)C2)c(O)c1
208,Clc1cccc(Cl)c1N1c2ccccc2CCc2ccccc21
209,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)NC(N)=S
210,CNC(C)(C)CCCC(C)CC=C1c2ccccc2COc2ccccc21
211,Cc1cnc(N2CCNCC2)nc1
212,Cc1cnc(NC(=N)N)nc1
213,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6SN6C(=O)C7CC=CCC7C6=O)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
214,Oc1ncnc2c1ncn2-c1c(Cl)cccc1Cl
215,Cc1cnc(N2CCC(O)CC2)nc1
216,CNC(=NC#N)NC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
217,CC12CCC(=O)C=C1CC(N1c3ccccc3Sc3ccc(C#N)cc31)C1C2CCC2(C)C1CCC21CCC(=O)O1
218,Cc1ccc(O)cc1C1(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CCN(C)CC1
219,Cc1cc(OC(C)(C)CCCC(C)CC=C2c3ccccc3COc3ccccc32)no1
220,CC(C)(C)C(=O)c1cc(O)c(O)c(O)c1
221,CC(O)C1CCCCN1C
222,CN1CCCCC1CC(O)C(O)C(O)CO
223,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6(O)C=CC(=O)C=C6)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
224,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)Oc1cccc(Cl)n1
225,O=[N+]([O-])c1nccn1-c1c(Cl)cccc1Cl
226,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)N1c2ccccc2Sc2ccccc21
227,Cc1noc(OC(C)(C)CCCC(C)CC=C2c3ccccc3COc3ccccc32)c1C
228,CC(=O)CCC12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
229,CC(C)(C)C(=O)c1c([N+](=O)[O-])cc(S(N)(=O)=O)cc1[N+](=O)[O-]
230,Clc1cccc(Cl)c1-c1ncccn1
231,CC12CCC(O)CC1CC(O)C1C2CC(O)C2(C)C(c3c(Cl)cccc3Cl)CCC12
232,CN1CCCCC1CCC(=O)O
233,CC12CCC(=O)C=C1CC(N1CCCCC1)C1C2CCC2(C)C1CCC21CCC(=O)O1
234,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6CCC7C8CC(O)C9CC(O)CCC9(C)C8CC(O)C67C)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
235,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(c2ncc3nccnc3n2)O1
236,Cc1cnc(-c2cccs2)nc1
237,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2ccc(O)cc2O)CC1
238,N=C(N)Nc1c(Cl)cccc1Cl
239,CC(C)(C)C(=O)c1ccc([N+](=O)[O-])cc1Cl
240,CC(CC=C1c2ccccc2COc2ccccc21)CCCC(C)(C)OC1=CC(=O)CC(C)(C)C1
241,C=C(C)C1Cc2c(ccc3c2OC2COc4cc(-c5c([N+](=O)[O-])cc(-c6c(Cl)ccc(Cl)c6C6C(O)=C(C(N)=O)C(=O)C7(O)C(O)=C8C(=O)c9c(O)ccc(Cl)c9C(C)(O)C8CC67)cc5[N+](=O)[O-])c(CCN)cc4C2C3=O)O1
242,CCCC(C)C1CCCCN1C
243,Cc1c(N)c(=O)n(-c2c(Cl)cccc2Cl)n1C
244,Cc1cnc(-c2c[nH]cn2)nc1
245,CC1OC(C2CC3=CC(=O)CCC3(C)C3CCC4(C)C(CCC45CCC(=O)O5)C23)C(O)C(N)C1O
246,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(N2CCNC2=O)O1
247,Cc1cnc(NC=O)nc1
248,CN1CCC(c2ccc3c(c2)OCO3)(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)CC1
249,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(C2CO2)CC1
250,CC12CCC(=O)C=C1CC(c1ccccc1O)C1C2CCC2(C)C1CCC21CCC(=O)O1
251,NC(=S)Nc1c(Cl)cccc1Cl
252,CN1CCC(c2ccc3cc(C4(C5=CC6CCC(C5)C6)C(=O)NC(=O)NC4=O)ccc3c2)(c2cc(S(N)(=O)=O)c(Cl)cc2O)CC1
253,Cc1ncc([N+](=O)[O-])n1C12OC(C)(C)OC1CC1C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C
254,CC(C)(C)C(=O)c1cccc(N)c1
